key,brand,country,vertical,cost_amt,click_cnt,avg_cpc_meas,search_cnt,sov_meas
Hotelscombined_Kosovo_Flights,Hotelscombined,Kosovo,Flights,0.086400000,66,0.0013091,160,0.4125
KAYAK_Bhutan_Flights,KAYAK,Bhutan,Flights,0.085800000,8,0.010725,38,0.2105263
KAYAK_Qatar_Car Rentals,KAYAK,Qatar,Car Rentals,0.085800000,1,0.0858,1,1
KAYAK_Trinidad and Tobago_Car Rentals,KAYAK,Trinidad and Tobago,Car Rentals,0.085800000,1,0.0858,1,1
KAYAK_Bhutan_Hotel,KAYAK,Bhutan,Hotel,0.085700000,4,0.021425,9,0.4444444
KAYAK_Lesotho_Hotel,KAYAK,Lesotho,Hotel,0.085600000,4,0.0214,38,0.1052632
Hotelscombined_Azerbaijan_Hotel,Hotelscombined,Azerbaijan,Hotel,0.085100000,47,0.0018106,304,0.1546053
Hotelscombined_Turks and Caicos Islands_Hotel Citywide,Hotelscombined,Turks and Caicos Islands,Hotel Citywide,0.084600000,42,0.0020143,341,0.1231672
Hotelscombined_Georgia_Vacations,Hotelscombined,Georgia,Vacations,0.083300000,10,0.00833,23,0.4347826
Momondo_Greenland_Hotel,Momondo,Greenland,Hotel,0.083100000,3,0.0277,102,0.0294118
Swoodoo_Egypt_Hotel Citywide,Swoodoo,Egypt,Hotel Citywide,0.082800000,4,0.0207,15294,0.0002615
Hotelscombined_Guinea_Hotel Citywide,Hotelscombined,Guinea,Hotel Citywide,0.082600000,64,0.0012906,1392,0.045977
Swoodoo_Cyprus_Hotel,Swoodoo,Cyprus,Hotel,0.082200000,2,0.0411,2450,0.0008163
Hotelscombined_Mauritania_Hotel Citywide,Hotelscombined,Mauritania,Hotel Citywide,0.081700000,59,0.0013847,807,0.0731103
Hotelscombined_Myanmar_Flights,Hotelscombined,Myanmar,Flights,0.081600000,45,0.0018133,262,0.1717557
KAYAK_Mauritania_Hotel,KAYAK,Mauritania,Hotel,0.081200000,4,0.0203,23,0.173913
Hotelscombined_Eswatini_Flights,Hotelscombined,Eswatini,Flights,0.080300000,46,0.0017457,228,0.2017544
Swoodoo_Qatar_Hotel Citywide,Swoodoo,Qatar,Hotel Citywide,0.078900000,5,0.01578,12200,0.0004098
KAYAK_Eswatini_Hotel,KAYAK,Eswatini,Hotel,0.078800000,4,0.0197,31,0.1290323
Swoodoo_Iceland_Hotel Citywide,Swoodoo,Iceland,Hotel Citywide,0.078100000,5,0.01562,5994,0.0008342
Hotelscombined_Burundi_Hotel Citywide,Hotelscombined,Burundi,Hotel Citywide,0.077800000,48,0.0016208,731,0.0656635
Hotelscombined_Gambia_Hotel Citywide,Hotelscombined,Gambia,Hotel Citywide,0.077700000,56,0.0013875,322,0.173913
KAYAK_American Samoa_Hotel Citywide,KAYAK,American Samoa,Hotel Citywide,0.077600000,4,0.0194,11,0.3636364
KAYAK_Republic of Lithuania_Vacations,KAYAK,Republic of Lithuania,Vacations,0.077300000,2,0.03865,91,0.021978
Hotelscombined_Tajikistan_Flights,Hotelscombined,Tajikistan,Flights,0.077000000,37,0.0020811,124,0.2983871
Hotelscombined_Saint Lucia_Hotel Citywide,Hotelscombined,Saint Lucia,Hotel Citywide,0.076800000,66,0.0011636,383,0.1723238
Swoodoo_Sweden_Hotel,Swoodoo,Sweden,Hotel,0.076600000,4,0.01915,13483,0.0002967
Hotelscombined_Yemen_Hotel Citywide,Hotelscombined,Yemen,Hotel Citywide,0.076500000,50,0.00153,265,0.1886792
Swoodoo_Paraguay_Hotel Citywide,Swoodoo,Paraguay,Hotel Citywide,0.076300000,3,0.0254333,7422,0.0004042
KAYAK_Pakistan_Car Rentals,KAYAK,Pakistan,Car Rentals,0.076100000,2,0.03805,2,1
Momondo_Vanuatu_Flights,Momondo,Vanuatu,Flights,0.075600000,8,0.00945,24,0.3333333
Swoodoo_Taiwan_Hotel Citywide,Swoodoo,Taiwan,Hotel Citywide,0.074300000,3,0.0247667,12732,0.0002356
Momondo_Lesotho_Flights,Momondo,Lesotho,Flights,0.073300000,18,0.0040722,104,0.1730769
CheapFlights_Trinidad and Tobago_Hotel Citywide,CheapFlights,Trinidad and Tobago,Hotel Citywide,0.073000000,11,0.0066364,4704,0.0023384
Hotelscombined_Eswatini_Hotel Citywide,Hotelscombined,Eswatini,Hotel Citywide,0.072800000,49,0.0014857,298,0.1644295
Momondo_Belarus_Hotel,Momondo,Belarus,Hotel,0.072600000,2,0.0363,190,0.0105263
KAYAK_Gabon_Vacations,KAYAK,Gabon,Vacations,0.072500000,3,0.0241667,4,0.75
Swoodoo_Tunisia_Hotel,Swoodoo,Tunisia,Hotel,0.072000000,2,0.036,801,0.0024969
Hotelscombined_Anguilla_Flights,Hotelscombined,Anguilla,Flights,0.072000000,48,0.0015,220,0.2181818
Momondo_Saudi Arabia_Car Rentals,Momondo,Saudi Arabia,Car Rentals,0.072000000,2,0.036,5,0.4
Momondo_Togo_Car Rentals,Momondo,Togo,Car Rentals,0.072000000,2,0.036,2,1
KAYAK_Sudan_Hotel,KAYAK,Sudan,Hotel,0.071700000,1,0.0717,10,0.1
Swoodoo_Israel_Hotel Citywide,Swoodoo,Israel,Hotel Citywide,0.071500000,6,0.0119167,35399,0.0001695
Swoodoo_Honduras_Hotel Citywide,Swoodoo,Honduras,Hotel Citywide,0.071200000,2,0.0356,7929,0.0002522
KAYAK_Eritrea_Hotel Citywide,KAYAK,Eritrea,Hotel Citywide,0.070400000,7,0.0100571,21,0.3333333
KAYAK_Cabo Verde_Car Rentals,KAYAK,Cabo Verde,Car Rentals,0.069900000,1,0.0699,1,1
Hotelscombined_Greenland_Flights,Hotelscombined,Greenland,Flights,0.069400000,38,0.0018263,235,0.1617021
Momondo_Zambia_Hotel,Momondo,Zambia,Hotel,0.068900000,1,0.0689,244,0.0040984
Swoodoo_Nigeria_Hotel Citywide,Swoodoo,Nigeria,Hotel Citywide,0.068500000,2,0.03425,16748,0.0001194
Hotelscombined_Guam_Flights,Hotelscombined,Guam,Flights,0.068200000,46,0.0014826,298,0.1543624
Momondo_Guyana_Hotel,Momondo,Guyana,Hotel,0.067800000,2,0.0339,66,0.030303
Hotelscombined_Central African Republic_Flights,Hotelscombined,Central African Republic,Flights,0.067000000,36,0.0018611,461,0.0780911
Momondo_Cameroon_Hotel,Momondo,Cameroon,Hotel,0.066700000,1,0.0667,135,0.0074074
Hotelscombined_Russia_Hotel,Hotelscombined,Russia,Hotel,0.066500000,1,0.0665,3957,0.0002527
KAYAK_Nauru_Flights,KAYAK,Nauru,Flights,0.065300000,1,0.0653,1,1
Hotelscombined_Saint Vincent and the Grenadines_Flights,Hotelscombined,Saint Vincent and the Grenadines,Flights,0.065200000,32,0.0020375,148,0.2162162
Momondo_Saint Lucia_Hotel,Momondo,Saint Lucia,Hotel,0.064600000,2,0.0323,117,0.017094
Swoodoo_New Zealand_Hotel Citywide,Swoodoo,New Zealand,Hotel Citywide,0.064300000,2,0.03215,26508,0.0000754
KAYAK_Falkland Islands_Hotel Citywide,KAYAK,Falkland Islands,Hotel Citywide,0.064200000,4,0.01605,18,0.2222222
Momondo_Palau_Hotel Citywide,Momondo,Palau,Hotel Citywide,0.063700000,10,0.00637,66,0.1515152
KAYAK_Dominican Republic_Vacations,KAYAK,Dominican Republic,Vacations,0.063500000,2,0.03175,49,0.0408163
Hotelscombined_Cameroon_Vacations,Hotelscombined,Cameroon,Vacations,0.063500000,2,0.03175,14,0.1428571
Swoodoo_Republic of Moldova_Hotel Citywide,Swoodoo,Republic of Moldova,Hotel Citywide,0.063000000,5,0.0126,5770,0.0008666
Hotelscombined_San Marino_Hotel Citywide,Hotelscombined,San Marino,Hotel Citywide,0.062900000,35,0.0017971,516,0.0678295
Swoodoo_Costa Rica_Hotel Citywide,Swoodoo,Costa Rica,Hotel Citywide,0.060900000,5,0.01218,20293,0.0002464
Momondo_Cook Islands_Hotel Citywide,Momondo,Cook Islands,Hotel Citywide,0.060900000,9,0.0067667,49,0.1836735
Swoodoo_Tunisia_Hotel Citywide,Swoodoo,Tunisia,Hotel Citywide,0.060000000,4,0.015,20630,0.0001939
CheapFlights_Bahamas_Hotel Citywide,CheapFlights,Bahamas,Hotel Citywide,0.060000000,8,0.0075,2540,0.0031496
KAYAK_Slovenia_Car Rentals,KAYAK,Slovenia,Car Rentals,0.060000000,1,0.06,1,1
KAYAK_Saint Pierre and Miquelon_Car Rentals,KAYAK,Saint Pierre and Miquelon,Car Rentals,0.060000000,1,0.06,1,1
KAYAK_Iceland_Car Rentals,KAYAK,Iceland,Car Rentals,0.060000000,1,0.06,1,1
KAYAK_Burkina Faso_Car Rentals,KAYAK,Burkina Faso,Car Rentals,0.060000000,1,0.06,1,1
Hotelscombined_Laos_Flights,Hotelscombined,Laos,Flights,0.059400000,39,0.0015231,189,0.2063492
Hotelscombined_Malawi_Hotel,Hotelscombined,Malawi,Hotel,0.059100000,12,0.004925,92,0.1304348
Momondo_Anguilla_Hotel,Momondo,Anguilla,Hotel,0.059100000,2,0.02955,49,0.0408163
Swoodoo_Monaco_Hotel Citywide,Swoodoo,Monaco,Hotel Citywide,0.058800000,4,0.0147,2429,0.0016468
Swoodoo_Iran_Hotel Citywide,Swoodoo,Iran,Hotel Citywide,0.058500000,5,0.0117,4928,0.0010146
Momondo_Benin_Hotel,Momondo,Benin,Hotel,0.058400000,2,0.0292,65,0.0307692
Hotelscombined_French Guiana_Vacations,Hotelscombined,French Guiana,Vacations,0.058300000,1,0.0583,25,0.04
Hotelscombined_Guinea_Vacations,Hotelscombined,Guinea,Vacations,0.058300000,1,0.0583,5,0.2
Hotelscombined_Namibia_Hotel,Hotelscombined,Namibia,Hotel,0.057700000,39,0.0014795,178,0.2191011
Hotelscombined_Laos_Hotel,Hotelscombined,Laos,Hotel,0.057700000,16,0.0036063,53,0.3018868
Momondo_Vatican City_Hotel Citywide,Momondo,Vatican City,Hotel Citywide,0.057400000,11,0.0052182,80,0.1375
Momondo_Turkmenistan_Hotel Citywide,Momondo,Turkmenistan,Hotel Citywide,0.057200000,3,0.0190667,13,0.2307692
Swoodoo_Hungary_Flights,Swoodoo,Hungary,Flights,0.057100000,4,0.014275,83909,0.0000477
Hotelscombined_Uganda_Hotel,Hotelscombined,Uganda,Hotel,0.057000000,40,0.001425,270,0.1481481
KAYAK_Monaco_Vacations,KAYAK,Monaco,Vacations,0.056400000,2,0.0282,107,0.0186916
KAYAK_Japan_Vacations,KAYAK,Japan,Vacations,0.056100000,2,0.02805,18,0.1111111
CheapFlights_U.S. Virgin Islands_Hotel Citywide,CheapFlights,U.S. Virgin Islands,Hotel Citywide,0.056000000,9,0.0062222,890,0.0101124
KAYAK_Nauru_Hotel Citywide,KAYAK,Nauru,Hotel Citywide,0.055800000,4,0.01395,9,0.4444444
KAYAK_Georgia_Vacations,KAYAK,Georgia,Vacations,0.054900000,2,0.02745,23,0.0869565
KAYAK_Vatican City_Hotel,KAYAK,Vatican City,Hotel,0.054900000,3,0.0183,3,1
Swoodoo_Peru_Hotel Citywide,Swoodoo,Peru,Hotel Citywide,0.054600000,5,0.01092,58317,0.0000857
Hotelscombined_Guadeloupe_Hotel,Hotelscombined,Guadeloupe,Hotel,0.054400000,35,0.0015543,343,0.1020408
Momondo_Guinea-Bissau_Hotel Citywide,Momondo,Guinea-Bissau,Hotel Citywide,0.054300000,5,0.01086,45,0.1111111
Hotelscombined_Saint Martin_Hotel Citywide,Hotelscombined,Saint Martin,Hotel Citywide,0.054200000,41,0.001322,393,0.1043257
Hotelscombined_Northern Mariana Islands_Hotel Citywide,Hotelscombined,Northern Mariana Islands,Hotel Citywide,0.053900000,40,0.0013475,189,0.2116402
KAYAK_Yemen_Car Rentals,KAYAK,Yemen,Car Rentals,0.053900000,1,0.0539,1,1
Swoodoo_Ghana_Hotel Citywide,Swoodoo,Ghana,Hotel Citywide,0.053800000,5,0.01076,8927,0.0005601
Hotelscombined_British Virgin Islands_Hotel Citywide,Hotelscombined,British Virgin Islands,Hotel Citywide,0.053700000,34,0.0015794,165,0.2060606
Hotelscombined_Zambia_Hotel,Hotelscombined,Zambia,Hotel,0.053300000,28,0.0019036,244,0.1147541
Hotelscombined_Albania_Vacations,Hotelscombined,Albania,Vacations,0.052900000,11,0.0048091,64,0.171875
Hotelscombined_Lesotho_Hotel Citywide,Hotelscombined,Lesotho,Hotel Citywide,0.052600000,30,0.0017533,391,0.0767263
Hotelscombined_Thailand_Vacations,Hotelscombined,Thailand,Vacations,0.052400000,14,0.0037429,44,0.3181818
KAYAK_Mali_Vacations,KAYAK,Mali,Vacations,0.052400000,2,0.0262,9,0.2222222
Hotelscombined_Russia_Flights,Hotelscombined,Russia,Flights,0.052000000,33,0.0015758,29568,0.0011161
Hotelscombined_Fiji_Flights,Hotelscombined,Fiji,Flights,0.052000000,28,0.0018571,256,0.109375
Swoodoo_Oman_Hotel Citywide,Swoodoo,Oman,Hotel Citywide,0.051100000,1,0.0511,6644,0.0001505
Swoodoo_Ethiopia_Hotel Citywide,Swoodoo,Ethiopia,Hotel Citywide,0.051100000,1,0.0511,6820,0.0001466
Swoodoo_Jersey_Hotel Citywide,Swoodoo,Jersey,Hotel Citywide,0.051100000,1,0.0511,2553,0.0003917
Swoodoo_Guinea_Hotel Citywide,Swoodoo,Guinea,Hotel Citywide,0.051100000,1,0.0511,1392,0.0007184
CheapFlights_Martinique_Hotel Citywide,CheapFlights,Martinique,Hotel Citywide,0.051000000,7,0.0072857,7954,0.0008801
Hotelscombined_Saint Pierre and Miquelon_Flights,Hotelscombined,Saint Pierre and Miquelon,Flights,0.050900000,31,0.0016419,116,0.2672414
Hotelscombined_Honduras_Vacations,Hotelscombined,Honduras,Vacations,0.050600000,11,0.0046,16,0.6875
Momondo_India_Car Rentals,Momondo,India,Car Rentals,0.050000000,1,0.05,5,0.2
Momondo_Aruba_Car Rentals,Momondo,Aruba,Car Rentals,0.050000000,1,0.05,7,0.1428571
Momondo_Belize_Car Rentals,Momondo,Belize,Car Rentals,0.050000000,1,0.05,1,1
KAYAK_Chad_Hotel,KAYAK,Chad,Hotel,0.049400000,2,0.0247,18,0.1111111
Hotelscombined_Equatorial Guinea_Hotel Citywide,Hotelscombined,Equatorial Guinea,Hotel Citywide,0.049000000,27,0.0018148,154,0.1753247
Hotelscombined_Kosovo_Hotel Citywide,Hotelscombined,Kosovo,Hotel Citywide,0.049000000,33,0.0014848,141,0.2340426
KAYAK_Cuba_Hotel,KAYAK,Cuba,Hotel,0.048700000,2,0.02435,20,0.1
KAYAK_Gambia_Hotel,KAYAK,Gambia,Hotel,0.048500000,2,0.02425,50,0.04
Hotelscombined_Anguilla_Hotel Citywide,Hotelscombined,Anguilla,Hotel Citywide,0.048400000,43,0.0011256,208,0.2067308
Swoodoo_Seychelles_Hotel Citywide,Swoodoo,Seychelles,Hotel Citywide,0.048000000,3,0.016,929,0.0032293
KAYAK_Angola_Vacations,KAYAK,Angola,Vacations,0.047900000,1,0.0479,8,0.125
Swoodoo_Estonia_Hotel,Swoodoo,Estonia,Hotel,0.047800000,3,0.0159333,1343,0.0022338
Swoodoo_United States_Flights,Swoodoo,United States,Flights,0.046800000,3,0.0156,2306681,0.0000013
Hotelscombined_Chad_Hotel Citywide,Hotelscombined,Chad,Hotel Citywide,0.046400000,32,0.00145,455,0.0703297
Hotelscombined_Martinique_Hotel,Hotelscombined,Martinique,Hotel,0.046100000,27,0.0017074,264,0.1022727
Hotelscombined_Belarus_Hotel Citywide,Hotelscombined,Belarus,Hotel Citywide,0.045400000,6,0.0075667,8144,0.0007367
Swoodoo_Slovenia_Hotel,Swoodoo,Slovenia,Hotel,0.045400000,4,0.01135,1402,0.0028531
Momondo_Vatican City_Hotel,Momondo,Vatican City,Hotel,0.045000000,2,0.0225,3,0.6666667
CheapFlights_Solomon Islands_Flights,CheapFlights,Solomon Islands,Flights,0.044200000,2,0.0221,7,0.2857143
Swoodoo_Romania_Hotel,Swoodoo,Romania,Hotel,0.043300000,3,0.0144333,4186,0.0007167
Hotelscombined_Martinique_Vacations,Hotelscombined,Martinique,Vacations,0.043200000,3,0.0144,97,0.0309278
Hotelscombined_St Kitts and Nevis_Hotel Citywide,Hotelscombined,St Kitts and Nevis,Hotel Citywide,0.043000000,31,0.0013871,225,0.1377778
Swoodoo_South Korea_Hotel,Swoodoo,South Korea,Hotel,0.042300000,2,0.02115,2037,0.0009818
CheapFlights_Wallis and Futuna_Flights,CheapFlights,Wallis and Futuna,Flights,0.042300000,2,0.02115,11,0.1818182
Hotelscombined_Central African Republic_Hotel Citywide,Hotelscombined,Central African Republic,Hotel Citywide,0.042100000,25,0.001684,196,0.127551
Swoodoo_Australia_Hotel,Swoodoo,Australia,Hotel,0.041600000,2,0.0208,111801,0.0000179
Momondo_Falkland Islands_Flights,Momondo,Falkland Islands,Flights,0.041500000,6,0.0069167,19,0.3157895
Swoodoo_Japan_Hotel,Swoodoo,Japan,Hotel,0.040900000,3,0.0136333,2252,0.0013321
Hotelscombined_Yemen_Flights,Hotelscombined,Yemen,Flights,0.040300000,22,0.0018318,178,0.1235955
CheapFlights_Antigua and Barbuda_Hotel Citywide,CheapFlights,Antigua and Barbuda,Hotel Citywide,0.040000000,6,0.0066667,419,0.0143198
KAYAK_Denmark_Car Rentals,KAYAK,Denmark,Car Rentals,0.039900000,1,0.0399,5,0.2
Swoodoo_Bangladesh_Hotel Citywide,Swoodoo,Bangladesh,Hotel Citywide,0.039800000,3,0.0132667,23356,0.0001284
KAYAK_Madagascar_Car Rentals,KAYAK,Madagascar,Car Rentals,0.039300000,1,0.0393,2,0.5
KAYAK_Monaco_Car Rentals,KAYAK,Monaco,Car Rentals,0.039300000,1,0.0393,2,0.5
KAYAK_Republic of Lithuania_Car Rentals,KAYAK,Republic of Lithuania,Car Rentals,0.039300000,1,0.0393,1,1
KAYAK_Burundi_Car Rentals,KAYAK,Burundi,Car Rentals,0.039300000,1,0.0393,1,1
Hotelscombined_Bangladesh_Vacations,Hotelscombined,Bangladesh,Vacations,0.039300000,4,0.009825,8,0.5
Swoodoo_Indonesia_Hotel Citywide,Swoodoo,Indonesia,Hotel Citywide,0.039300000,3,0.0131,20595,0.0001457
Swoodoo_Bolivia_Flights,Swoodoo,Bolivia,Flights,0.039200000,1,0.0392,25624,0.000039
Swoodoo_Guatemala_Flights,Swoodoo,Guatemala,Flights,0.039200000,1,0.0392,38199,0.0000262
KAYAK_Bahrain_Car Rentals,KAYAK,Bahrain,Car Rentals,0.038500000,1,0.0385,1,1
Swoodoo_Canada_Hotel,Swoodoo,Canada,Hotel,0.038200000,3,0.0127333,105685,0.0000284
CheapFlights_Falkland Islands_Flights,CheapFlights,Falkland Islands,Flights,0.037600000,11,0.0034182,19,0.5789474
Hotelscombined_Pakistan_Vacations,Hotelscombined,Pakistan,Vacations,0.037000000,6,0.0061667,54,0.1111111
KAYAK_Guinea_Car Rentals,KAYAK,Guinea,Car Rentals,0.036800000,1,0.0368,1,1
Hotelscombined_Vanuatu_Hotel Citywide,Hotelscombined,Vanuatu,Hotel Citywide,0.036600000,19,0.0019263,108,0.1759259
Hotelscombined_Saint Vincent and the Grenadines_Hotel Citywide,Hotelscombined,Saint Vincent and the Grenadines,Hotel Citywide,0.036600000,24,0.001525,183,0.1311475
Hotelscombined_Vatican City_Hotel Citywide,Hotelscombined,Vatican City,Hotel Citywide,0.036500000,18,0.0020278,80,0.225
Momondo_Trinidad and Tobago_Car Rentals,Momondo,Trinidad and Tobago,Car Rentals,0.036000000,1,0.036,1,1
Momondo_South Africa_Car Rentals,Momondo,South Africa,Car Rentals,0.036000000,1,0.036,1,1
Momondo_New Caledonia_Car Rentals,Momondo,New Caledonia,Car Rentals,0.036000000,1,0.036,4,0.25
Momondo_Norway_Car Rentals,Momondo,Norway,Car Rentals,0.036000000,1,0.036,5,0.2
Hotelscombined_Rwanda_Hotel,Hotelscombined,Rwanda,Hotel,0.036000000,25,0.00144,131,0.1908397
Momondo_Slovakia_Car Rentals,Momondo,Slovakia,Car Rentals,0.036000000,1,0.036,11,0.0909091
Momondo_French Polynesia_Car Rentals,Momondo,French Polynesia,Car Rentals,0.036000000,1,0.036,34,0.0294118
KAYAK_Equatorial Guinea_Hotel,KAYAK,Equatorial Guinea,Hotel,0.035900000,2,0.01795,13,0.1538462
KAYAK_Wallis and Futuna_Flights,KAYAK,Wallis and Futuna,Flights,0.035600000,2,0.0178,11,0.1818182
Hotelscombined_Dominica_Hotel Citywide,Hotelscombined,Dominica,Hotel Citywide,0.035300000,15,0.0023533,144,0.1041667
KAYAK_Cyprus_Vacations,KAYAK,Cyprus,Vacations,0.035200000,2,0.0176,165,0.0121212
KAYAK_Yemen_Hotel,KAYAK,Yemen,Hotel,0.034900000,2,0.01745,11,0.1818182
Momondo_Saint Barthélemy_Hotel,Momondo,Saint Barthélemy,Hotel,0.034400000,1,0.0344,7,0.1428571
Momondo_Central African Republic_Hotel,Momondo,Central African Republic,Hotel,0.034400000,1,0.0344,10,0.1
Momondo_French Guiana_Hotel,Momondo,French Guiana,Hotel,0.034400000,1,0.0344,93,0.0107527
Hotelscombined_Libya_Hotel,Hotelscombined,Libya,Hotel,0.034300000,21,0.0016333,142,0.1478873
Hotelscombined_Sint Maarten_Hotel,Hotelscombined,Sint Maarten,Hotel,0.034100000,29,0.0011759,194,0.1494845
"Momondo_Bonaire, Sint Eustatius, and Saba_Hotel",Momondo,"Bonaire, Sint Eustatius, and Saba",Hotel,0.033900000,1,0.0339,88,0.0113636
Swoodoo_Curaçao_Hotel Citywide,Swoodoo,Curaçao,Hotel Citywide,0.033900000,1,0.0339,1582,0.0006321
Swoodoo_Bolivia_Hotel Citywide,Swoodoo,Bolivia,Hotel Citywide,0.033800000,2,0.0169,22266,0.0000898
Swoodoo_Ireland_Hotel,Swoodoo,Ireland,Hotel,0.033300000,3,0.0111,35644,0.0000842
Hotelscombined_St Kitts and Nevis_Flights,Hotelscombined,St Kitts and Nevis,Flights,0.033200000,26,0.0012769,141,0.1843972
CheapFlights_Guadeloupe_Hotel Citywide,CheapFlights,Guadeloupe,Hotel Citywide,0.033000000,4,0.00825,7332,0.0005456
KAYAK_Wallis and Futuna_Hotel Citywide,KAYAK,Wallis and Futuna,Hotel Citywide,0.032900000,2,0.01645,20,0.1
Swoodoo_Dominican Republic_Hotel,Swoodoo,Dominican Republic,Hotel,0.032800000,1,0.0328,2312,0.0004325
Swoodoo_Georgia_Hotel,Swoodoo,Georgia,Hotel,0.032100000,1,0.0321,374,0.0026738
CheapFlights_Anguilla_Hotel Citywide,CheapFlights,Anguilla,Hotel Citywide,0.032000000,5,0.0064,208,0.0240385
CheapFlights_Aruba_Hotel Citywide,CheapFlights,Aruba,Hotel Citywide,0.032000000,5,0.0064,1389,0.0035997
Swoodoo_Philippines_Hotel Citywide,Swoodoo,Philippines,Hotel Citywide,0.031700000,3,0.0105667,94434,0.0000318
Momondo_Eswatini_Hotel,Momondo,Eswatini,Hotel,0.031200000,1,0.0312,31,0.0322581
Momondo_British Virgin Islands_Hotel,Momondo,British Virgin Islands,Hotel,0.031200000,1,0.0312,81,0.0123457
Momondo_Eritrea_Hotel Citywide,Momondo,Eritrea,Hotel Citywide,0.031000000,4,0.00775,21,0.1904762
Momondo_Tonga_Hotel,Momondo,Tonga,Hotel,0.030500000,1,0.0305,7,0.1428571
Hotelscombined_Saint Pierre and Miquelon_Hotel Citywide,Hotelscombined,Saint Pierre and Miquelon,Hotel Citywide,0.030300000,21,0.0014429,209,0.1004785
Hotelscombined_Bhutan_Flights,Hotelscombined,Bhutan,Flights,0.030200000,24,0.0012583,38,0.6315789
Hotelscombined_Guadeloupe_Vacations,Hotelscombined,Guadeloupe,Vacations,0.030100000,2,0.01505,101,0.019802
Hotelscombined_East Timor_Flights,Hotelscombined,East Timor,Flights,0.030000000,17,0.0017647,87,0.1954023
Hotelscombined_South Sudan_Flights,Hotelscombined,South Sudan,Flights,0.030000000,24,0.00125,134,0.1791045
CheapFlights_Belize_Hotel Citywide,CheapFlights,Belize,Hotel Citywide,0.030000000,5,0.006,1358,0.0036819
CheapFlights_Sweden_Hotel Citywide,CheapFlights,Sweden,Hotel Citywide,0.030000000,5,0.006,85860,0.0000582
Hotelscombined_Tonga_Hotel Citywide,Hotelscombined,Tonga,Hotel Citywide,0.029900000,15,0.0019933,96,0.15625
Hotelscombined_Comoros_Hotel Citywide,Hotelscombined,Comoros,Hotel Citywide,0.029900000,22,0.0013591,151,0.1456954
Swoodoo_Liechtenstein_Hotel Citywide,Swoodoo,Liechtenstein,Hotel Citywide,0.029700000,2,0.01485,2228,0.0008977
KAYAK_Lebanon_Vacations,KAYAK,Lebanon,Vacations,0.029600000,1,0.0296,17,0.0588235
"Hotelscombined_Bonaire, Sint Eustatius, and Saba_Hotel",Hotelscombined,"Bonaire, Sint Eustatius, and Saba",Hotel,0.029100000,23,0.0012652,88,0.2613636
Swoodoo_Iran_Hotel,Swoodoo,Iran,Hotel,0.029000000,2,0.0145,120,0.0166667
Hotelscombined_South Sudan_Hotel Citywide,Hotelscombined,South Sudan,Hotel Citywide,0.028500000,18,0.0015833,118,0.1525424
Hotelscombined_Taiwan_Vacations,Hotelscombined,Taiwan,Vacations,0.028400000,2,0.0142,5,0.4
Hotelscombined_Saint Lucia_Hotel,Hotelscombined,Saint Lucia,Hotel,0.028300000,20,0.001415,117,0.1709402
Hotelscombined_Oman_Vacations,Hotelscombined,Oman,Vacations,0.027800000,10,0.00278,17,0.5882353
KAYAK_Antarctica_Hotel Citywide,KAYAK,Antarctica,Hotel Citywide,0.027700000,3,0.0092333,4,0.75
Momondo_Palestine_Hotel,Momondo,Palestine,Hotel,0.027700000,1,0.0277,27,0.037037
Swoodoo_Namibia_Hotel Citywide,Swoodoo,Namibia,Hotel Citywide,0.027500000,2,0.01375,2193,0.000912
Hotelscombined_Federated States of Micronesia_Hotel Citywide,Hotelscombined,Federated States of Micronesia,Hotel Citywide,0.027300000,11,0.0024818,44,0.25
Momondo_Malawi_Hotel,Momondo,Malawi,Hotel,0.027200000,1,0.0272,92,0.0108696
CheapFlights_Saint Lucia_Hotel Citywide,CheapFlights,Saint Lucia,Hotel Citywide,0.027000000,3,0.009,383,0.0078329
Hotelscombined_Greenland_Vacations,Hotelscombined,Greenland,Vacations,0.026900000,4,0.006725,4,1
Swoodoo_United Arab Emirates_Hotel,Swoodoo,United Arab Emirates,Hotel,0.026900000,1,0.0269,10257,0.0000975
Hotelscombined_Vatican City_Flights,Hotelscombined,Vatican City,Flights,0.026400000,6,0.0044,85,0.0705882
Hotelscombined_Åland_Hotel,Hotelscombined,Åland,Hotel,0.026300000,18,0.0014611,58,0.3103448
Swoodoo_Pakistan_Hotel,Swoodoo,Pakistan,Hotel,0.026200000,1,0.0262,2155,0.000464
CheapFlights_Cayman Islands_Hotel Citywide,CheapFlights,Cayman Islands,Hotel Citywide,0.026000000,4,0.0065,683,0.0058565
